x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
32.51368577,1.345187202,-50.1225076,3.536627865,-9.069992198,-9.488687254,$7.16 ,-139.250011,-25.89419519,23.06763442,0.01%,-0.86444323,26.01833046,1.216937363,0.880543878
46.8619388,19.71265172,59.72636465,-2.78766547,-2.078425313,34.75986987,($508.70),-260.7243125,59.96088191,22.4392909,0.00%,-3.840592608,-30.15777115,1.811302918,0.840108578
-9.192095784,-15.40543076,-38.12685203,3.72424864,0.671008547,-11.10416963,($473.04),2.00247513,-31.06233909,16.38206377,0.01%,-6.128314197,-11.04127961,-4.388794177,0.087943995
36.43511322,-45.23215473,-42.59330513,1.190417454,11.86125172,0.332867622,"($1,112.81)",-69.09198179,-38.76135584,-52.18141293,-0.01%,-1.21086279,-10.5415224,-1.320508482,0.138838807
-38.0692458,-20.03383345,56.05783989,-0.266292694,-5.214965042,5.859418552,"($1,436.46)",248.5832283,16.21720381,81.43557784,0.00%,7.111376388,22.73112183,2.283254467,0.565550757
28.57687604,-31.12433626,-60.0014555,7.436902444,-6.316546668,-18.04574275,"$1,766.40 ",-29.64104495,-31.7670578,-80.37276288,0.00%,-6.188822136,16.59374966,5.266276905,0.400682569
-22.52071369,0.199567303,16.86640857,4.667564432,3.662620621,3.887414221,($508.29),127.769159,8.706749648,12.38375981,0.02%,-4.435092358,0.089210229,2.036629462,0.221767585
-21.50275679,-20.9043273,-9.466713456,8.286713506,13.37941843,14.14007693,($681.09),196.2004694,-14.74899055,24.29991638,0.01%,10.63043817,26.49341759,-0.403359732,0.209979729
-21.83064632,2.060491911,-18.99757746,-8.749454281,26.07170108,-5.035573857,$825.30 ,-56.94545369,6.669681647,-34.0712737,0.00%,9.483444459,-10.34993097,-2.573889645,0.469116449
0.604404048,-6.630218299,-31.45279109,-1.666408234,10.20004229,-1.654238981,($250.21),-4.249088906,29.64132957,-21.04313068,0.00%,1.662049097,-2.944780212,0.745966055,0.878175723
17.48068691,-7.772989184,-3.705206744,2.348466785,-8.835874375,19.09122675,$166.71 ,218.0055788,33.12253665,-12.76707122,0.02%,-1.940432008,21.66847139,-3.540290884,0.599821397
0.046105299,-2.083958775,-13.78978374,-2.365205362,11.12912693,21.78181236,$58.72 ,-67.19594262,-50.49732233,38.35266125,0.01%,-4.744635169,3.334139449,2.300692753,0.716922702
-3.131579169,-11.13695977,-9.124201359,-7.120715484,-1.898083495,8.072136957,$206.78 ,151.6122326,30.17164871,19.15032199,0.02%,8.696861688,-8.107844627,-3.333059502,0.882636631
2.451469555,-1.69923637,10.44749721,-2.682829995,-10.71993966,4.405541638,"($1,795.43)",39.26378353,15.09516466,130.9375989,-0.02%,5.663068299,-2.415446515,0.801796119,0.236240484
38.76374797,2.535401004,31.67972677,-3.862954702,-10.15953672,-19.31814912,$709.84 ,80.54616415,30.09308673,14.35011913,0.00%,-2.336782712,-12.23796732,-2.419184862,0.077534927
3.311459781,-13.78820869,-57.12174208,7.187934857,-7.501330523,-7.222401595,$356.31 ,-92.86270081,22.72880336,79.48699159,0.02%,-16.45063167,3.268910053,-5.736250244,0.810295574
72.16337803,-21.54677574,-5.324771522,3.10735781,7.132533031,5.717006496,$572.20 ,112.984065,8.484388091,-105.2309116,-0.03%,-3.222937279,6.133589848,3.808065534,0.873424728
-41.41295297,1.33113098,68.44149163,11.67524981,-2.953348542,20.81490728,"($1,617.40)",154.359333,22.64084375,82.16313954,0.00%,0.305538751,3.829825599,-1.320605595,0.920001319
-4.659729092,11.46503056,31.8950971,6.472217271,-3.855355289,-9.469294781,"$1,051.10 ",-20.63850416,-69.62269321,-138.2913888,-0.01%,-16.78119624,-5.633448802,3.753631811,0.117217245
-20.692395,25.260067,6.279081429,4.310646543,14.82439342,13.57456657,($745.96),21.14646685,65.772658,21.83951846,0.01%,-11.66378625,-15.59502028,-0.927408872,0.562835364
-2.512200595,10.48907289,73.75418776,2.743555896,-3.892786536,5.828247724,($462.53),-213.4581149,-33.56163044,-38.62989988,0.01%,6.47413592,-10.91106854,0.144061857,0.949918436
-7.503859219,-11.40516636,13.38328898,-0.882713977,-1.153724946,17.65423634,($604.65),-29.02553888,72.32879666,-59.91072861,0.01%,1.858481291,-18.89893073,2.282785954,0.187142736
-22.51181013,-7.70681087,24.31179026,-5.081096756,9.249178252,0.7712816,($5.14),173.2066648,-44.31954717,10.07732382,0.00%,-3.463753863,13.22386849,1.212574127,0.961181751
-37.98557536,-23.6796459,13.01688088,-3.055860274,7.638981038,-7.437917001,($599.07),199.4819637,5.063055721,-13.6199012,0.02%,-8.258040159,12.97942556,1.537176788,0.624770571
2.473978322,-22.72000018,11.08263499,5.045123795,-6.044700634,0.647061202,$45.15 ,77.8929975,-55.33657055,-99.93924034,-0.01%,-14.26806145,-21.46005337,4.5559574,0.552446525
34.55031931,12.0936885,-55.53722081,-1.223718318,21.24289572,0.028783765,($528.52),-82.3675886,-9.655755371,-38.53268175,-0.01%,-1.698541778,6.015250017,2.206205493,0.912760752
19.91413661,3.094417545,-39.61076102,-2.971306141,8.786521779,-8.76581642,($13.41),-51.40402115,-36.69842499,105.6253213,0.01%,6.203841361,7.704966192,-3.232810866,0.724145599
21.15583904,28.43195774,-25.94211877,-1.397115917,-3.064455092,-31.79020438,$492.09 ,-285.3693354,35.79285366,-41.3766905,-0.01%,0.542926135,-20.48910093,-2.158854585,0.875585106
53.84155746,-16.25351309,-9.629790546,2.013959613,5.600026893,8.907457467,$842.29 ,-38.09859972,62.96981277,65.64935838,0.00%,4.870899696,-8.707050317,-6.871380043,0.234643962
-5.6416939,16.79570003,13.66848243,-6.359704205,5.687962008,2.310477798,"$2,485.71 ",-113.1665258,-80.65610051,-144.3668829,0.01%,7.983662817,-2.016628297,3.079782081,0.740662532
-30.83708131,-2.874590129,31.24690848,3.563915483,7.70126554,-3.033317154,($84.70),-20.30492499,-11.41221233,-4.043043626,-0.01%,-6.19544888,25.82949651,2.61097297,0.706937443
37.34263966,-26.80089148,2.118318349,3.320339103,1.510365007,-8.678230643,$210.32 ,17.28660566,48.97176785,-25.24920484,0.01%,4.398455897,-16.69894302,-0.411419998,0.322189768
-35.2218243,20.39653922,-8.143590651,3.89047236,-3.564824923,-4.344092657,"$1,215.54 ",84.36597876,-21.36813213,11.57409582,0.02%,6.316948633,31.96989096,-6.336218011,0.298485389
-3.586415376,-14.40194572,6.060789018,-7.157263104,-0.614709884,26.76746799,($505.59),159.2889699,-41.95298168,-17.25376023,0.00%,2.303958729,34.21207719,2.30431272,0.114834916
34.13139914,39.29923854,-15.92934381,-0.237177063,-11.84157699,22.99722672,"$2,763.55 ",-278.8284559,64.41143296,-190.380241,0.01%,6.505854077,0.268798878,3.885414431,0.188427156
-24.39045636,-17.6260496,10.25171591,-0.96224782,5.118738766,9.964116013,$653.14 ,-122.0834827,-88.75533701,-189.881942,-0.01%,-2.485820193,-13.74586122,-0.633851499,0.661319236
-3.657499461,8.67276682,-33.41182892,-5.927764421,2.370957903,18.26786481,$554.40 ,-20.68654488,-8.375264876,-281.1665346,0.01%,-5.083853458,-13.19088469,0.415672317,0.632523177
-19.4507944,41.62863597,-37.69571273,-6.772309982,5.287378729,-10.15480714,$2.89 ,33.08886046,49.74796964,12.46979393,0.00%,18.10543676,-17.72692097,0.497728413,0.381896896
-23.89620065,17.31652128,6.827330503,1.587993623,0.70564366,22.24978156,$864.20 ,-22.6475662,42.49870249,24.04173528,-0.01%,2.288553694,-5.747410502,-4.464529703,0.715396358
28.57283112,-7.074993396,33.54686521,-1.061080323,-5.818309772,5.235117285,"($1,628.55)",60.11107299,55.50959588,17.82193056,-0.01%,9.335509448,-18.66520764,0.525489143,0.39877943
-20.16764757,-7.498014355,-1.633203621,2.300096735,4.160045412,12.05321993,$909.55 ,171.094614,50.63589584,-85.93943743,0.01%,-7.84232919,-3.426192115,1.160389383,0.902180386
6.738163215,-7.853623892,34.01552655,-4.252247531,14.08194801,9.115862753,($948.35),19.63609846,-46.80129332,23.81263858,0.00%,-9.0673006,13.34761662,0.7934142,0.114683863
18.30319972,28.35135046,-42.91638685,-6.957826495,-9.406237974,-0.42533528,$437.41 ,-162.1651601,4.104675913,-56.04931438,0.00%,6.557717377,10.01010103,0.292794595,0.913370295
27.47139042,-11.69178678,39.82857507,-0.39120915,-1.159396636,-7.355798508,"($1,012.34)",-17.49175572,23.65425625,14.54277575,0.00%,-2.028033033,4.574253963,-6.053036263,0.367082255
-2.968662223,8.096112106,51.96389621,1.651674525,13.30334481,-12.42045467,$180.09 ,-44.89422869,5.763324826,118.522024,0.00%,-4.195734652,1.086550015,-0.454940793,0.624340369
-9.375051575,25.16756946,8.704346481,-2.52751021,-5.983164649,13.88101459,$524.69 ,-57.11617996,80.62271117,84.06377539,0.01%,-2.498949805,-7.496600119,-3.716210945,0.020786693
16.30702467,14.06763079,-47.88723899,-1.120450287,-13.99590124,8.603236136,($820.00),1.406334807,117.1013505,-22.33341396,-0.02%,-2.358883009,6.163421142,0.773966953,0.859811482
-10.4118661,13.75221826,-10.50929746,-2.044577685,-6.917561641,-12.08254161,($688.15),-32.54861513,-19.33366304,56.35390051,0.01%,-10.47517393,-1.719978376,2.345306411,0.513779457
-18.20221272,-4.667099329,-22.66651783,-2.699315719,7.830986334,5.369639548,$180.33 ,-203.4021429,7.710874728,53.93045573,-0.02%,0.082884043,12.83774244,-2.350840234,0.926408586
6.834231913,-4.106101569,-35.16278062,-5.09693242,8.755487371,-16.52466351,($621.18),95.36669192,57.30148415,160.2492121,0.00%,0.427412266,-12.36303464,-4.408880075,0.905504034
18.4315474,-17.17699827,23.94314251,-2.035688635,-1.867479162,13.24488563,"($1,272.77)",-290.4877593,-103.0921595,36.26210769,-0.01%,-10.16700867,10.53155283,-4.642858227,0.971125271
16.41326228,-14.29357675,25.7805273,-1.393496753,-17.8987378,27.59728959,"$1,286.24 ",-248.3729826,20.33373245,-96.0414145,0.00%,4.019086407,-6.78892772,-0.510580824,0.956107828
36.47071179,-12.98159206,-74.08144832,4.381079665,2.768124271,3.397795273,$289.40 ,82.62859368,6.25264463,-113.9231201,-0.01%,5.312218919,-8.925669111,-3.408903088,0.011547959
80.31351425,-0.062325942,-18.89268684,6.24382878,9.251424736,-30.47720373,($177.32),50.44578143,-4.476789729,89.53166421,0.00%,-3.365762007,6.176440789,-2.225039546,0.589036069
15.57603026,-6.070309892,87.11259201,-2.806280302,-10.07193428,22.99359645,$598.05 ,125.9950231,-6.439028222,20.1096037,0.02%,1.651179031,-11.45439443,1.001997098,0.316385197
19.45954313,-16.27406402,-31.24183204,-3.062872721,-13.60548496,14.53481974,"($1,051.66)",22.57122253,-32.87604523,30.67490688,-0.01%,4.095864586,18.4619211,-0.313002856,0.054095106
22.62955438,-14.22590087,8.619278932,1.957832155,13.94569353,-11.94511324,($180.60),216.9408736,-14.45159356,49.10955486,-0.01%,5.176472152,-18.06888475,0.278004685,0.41535516
-28.21369253,7.471129787,40.24406057,0.057925143,11.41654336,4.651557392,($338.37),82.70044848,56.4646141,-24.33348524,0.00%,5.690105631,-12.11463405,-0.701030207,0.845972114
-8.344281635,-13.26764057,-6.770421372,-0.099845504,-6.84473904,-28.38951126,($844.98),90.90853748,1.453807536,-23.07439367,0.00%,0.791961111,-19.27030905,2.889915434,0.154555431
23.48086971,-5.380792745,33.66467238,-1.723506095,-4.206107204,9.964192986,($121.68),-168.1781495,-0.458899126,-144.0755467,0.00%,5.463194791,0.041627023,2.005901887,0.223351555
26.69736115,0.266309397,-37.87398705,-2.06946859,9.403183787,-17.65683195,($481.69),152.2633584,-4.859940671,0.220701036,0.01%,6.206310519,9.83582231,2.078857033,0.434097014
-4.466196357,49.25840882,6.054172271,0.926203256,-13.08909869,-15.42646984,($602.41),45.21364902,20.04317901,-44.75447495,0.00%,-1.577053155,13.05640322,4.176110302,0.998899286
-3.390975061,-6.124554451,47.32740291,-1.570226365,1.354140564,-29.84641514,$648.73 ,-132.2594587,28.49867775,15.430712,0.01%,-5.676525378,-7.981556579,2.121238578,0.067768855
7.896684298,-19.50500569,4.769068224,3.446982876,4.774171945,2.388493011,$569.51 ,-46.37147327,31.04128157,-20.05852587,0.00%,-2.692881493,-1.34150446,-4.931281115,0.460933775
-28.29216259,-28.55156851,-50.40237171,-7.013855528,4.410564033,-10.95820494,($464.95),107.4572785,21.26647269,-49.27003482,0.00%,-3.21672065,15.49375979,-1.657387047,0.538922589
9.385661203,1.244125628,-22.83365433,4.384569186,-10.72590566,4.342145753,$29.27 ,-177.1660211,-38.30336611,-35.86457049,-0.01%,7.691289313,-26.20704962,-1.064477949,0.277340395
-16.65745635,22.66450133,21.63071433,-2.088038537,8.247504597,-3.268428203,"($1,842.28)",-56.41416627,-49.90607332,144.0667378,-0.01%,-0.544290514,11.90059233,-1.330473948,0.123564717
22.77804153,-24.42338593,48.90049045,-6.767247174,-3.155327643,14.51745452,"$1,271.44 ",-92.24087333,29.05185271,-117.1172582,0.01%,-5.207504799,-25.34387301,0.141665521,0.872401878
15.69291093,-15.22880978,66.81270852,-3.325727564,3.846447731,-0.098415951,$724.12 ,-14.3712053,22.82624816,80.8321657,0.01%,7.890271336,4.577046872,-4.408038406,0.801890961
-0.603429936,-23.08541731,-42.87678404,1.387819534,-1.311027305,6.880246736,($862.68),120.408,0.169906764,-7.0382278,0.00%,3.461255881,-8.654159201,-2.905004526,0.027569501
13.65444388,-16.41095841,-9.292275164,-2.67567307,15.57444793,-4.843950271,($188.96),-149.9967857,-24.6063317,-73.38057348,0.00%,6.585961875,1.749046304,0.808015614,0.6505076
-6.608362621,28.87570974,11.49410221,-5.355774445,9.680190779,1.438079334,"$1,224.41 ",-320.7465478,-13.40995747,41.65892089,0.00%,-6.769912845,10.61434524,-6.577662322,0.770015549
18.26413167,-5.418892124,-31.47130407,-4.056720495,1.44127124,-18.61482438,($621.99),-86.21451004,-67.22661397,137.0012664,0.00%,-2.638295025,3.796241221,-8.059288601,0.936695088
15.47609499,-11.43460495,9.831874809,-1.090346538,-9.327228086,-5.775534424,$122.43 ,-49.37604982,-8.56778254,-64.63857407,0.01%,-6.76806443,-0.238050931,2.371299488,0.21557623
72.3744287,-37.05416259,-69.50276587,4.394029553,4.460414483,1.376320598,$694.97 ,-11.33404634,-30.31031242,-35.3637868,-0.01%,-5.300302911,-4.193877491,-0.492076116,0.738483562
-26.27837272,-8.342827881,-41.08731823,8.76862112,4.618431542,12.18709774,$606.18 ,-61.17009682,-19.20897116,-17.66932255,0.00%,-7.526648632,36.38597496,-3.277534976,0.924712423
18.74282975,-12.13318658,-0.352356582,-1.369808877,18.15939766,-7.73825791,$905.37 ,-142.0593139,-27.83764996,-71.81707043,-0.01%,7.848730215,3.531314957,-1.893773075,0.404209384
-11.42275256,5.406638551,-11.16241073,1.499823649,-0.980543801,-9.338097593,($265.53),313.6338717,18.16095672,75.43828627,0.00%,-5.646210622,26.09632163,-1.739469978,0.717337695
54.68357043,-32.33498001,-38.137294,1.878220412,-6.071928732,-26.77786454,$515.04 ,160.8408499,24.09821107,-36.08517818,0.00%,7.743729326,-24.94579159,5.770291747,0.460967128
15.25691984,-12.75496105,59.74167976,1.241112002,8.132964647,-7.027813377,($634.10),63.25368388,52.66802722,-3.081518779,-0.01%,-0.267284295,-16.68820506,-1.818346759,0.737282981
1.774766604,35.91143706,-68.04799472,-0.529902463,-7.162706872,1.508668319,($699.78),-136.841459,48.88075157,102.9709542,0.01%,0.843885601,-18.2461441,-0.673876604,0.984291506
-0.019434171,-28.99772607,46.64071084,0.148586853,4.192448547,-2.374644339,"$1,146.43 ",-17.8404037,-45.16705715,-3.500520072,0.00%,-2.083368287,13.72965347,0.890415729,0.880669928
-47.9308273,11.70184877,33.85154276,-3.320008748,-4.783057597,8.272468906,"($1,929.85)",203.4880887,8.842937854,105.6742838,0.01%,-5.955980858,1.047899768,-0.637407664,0.529501382
-21.94343049,-13.81354709,11.21621632,1.640484393,9.681871298,11.88936746,$17.24 ,77.19961548,-37.83215185,-32.16470118,0.00%,5.528467276,8.795810718,-0.141275723,0.288770306
-13.80234102,-16.81278649,-28.29124747,-3.03861181,19.36870556,-16.71822572,"($1,118.20)",34.30684207,-34.10395654,63.16357108,-0.03%,1.725114313,28.40395225,0.936579495,0.721985166
16.11752059,-19.77285719,-83.48999212,2.606937955,0.65418592,5.564478688,"$1,706.26 ",-10.18080256,-0.503384726,-89.7674357,-0.01%,-8.746579412,1.86140805,-1.768951098,0.611120214
-15.26909786,-2.155018769,-8.785569835,-5.80781833,-2.942795674,18.98243536,($117.78),-58.69894337,4.146747693,67.27879919,0.01%,-10.05548386,-10.81277911,3.015997603,0.140461783
43.80326582,17.88351067,30.55725043,1.901371565,-8.209562683,2.89387863,($824.50),-262.2062171,-28.86542418,159.9746775,0.00%,4.014777802,-4.193429751,-4.701594318,0.159972286
-21.05950126,22.59475933,36.18368626,3.229663595,-5.96514229,15.56587278,($27.32),28.41547852,5.342934695,-86.7931414,-0.02%,2.726746181,-10.9270751,0.910582652,0.054464682
-16.11645759,-30.18701855,77.58202342,-1.138843033,8.922456676,24.00282076,"($1,099.08)",120.5162167,-82.07307129,61.71173944,-0.01%,-4.664131444,-25.31120473,-1.558291773,0.871639355
1.153804126,28.22657449,50.90810989,0.295838152,0.658834081,-0.775474951,$813.19 ,-70.90375252,25.71423939,102.5314898,-0.01%,2.977551346,5.781714213,0.338619131,0.720701369
33.47545078,-16.48107821,0.115941454,-2.406914841,5.788794939,-1.145889666,"$1,051.72 ",72.26894698,2.32047762,-274.2498654,0.00%,6.946187366,-11.22682512,-1.704634027,0.270299712
-59.61478693,15.34200796,-17.42165822,-4.203797163,7.694664688,-26.38969799,$271.04 ,-28.86151662,-68.64334823,57.92631439,0.01%,0.121646094,6.056047153,-7.972139203,0.076455905
22.57686776,-8.751777635,40.98739995,0.461239772,-0.042735788,1.219231622,($798.69),104.1884139,9.980707694,-18.42334652,0.00%,7.260629156,-4.228140197,1.222774213,0.566491324
16.50097729,-10.89020312,-66.03454183,-5.000402135,-25.13163924,-12.8968358,"($1,231.15)",150.4991071,-46.51809847,21.03360444,0.00%,3.097608984,-3.785273799,0.104529633,0.225512997
10.29611746,5.882090951,-55.07912007,2.112201783,6.226755489,10.47432497,$647.08 ,-162.4258772,-21.78464025,-10.90557826,0.00%,-4.344084303,-0.188814621,-2.812660484,0.657590023
29.29228925,-2.868090906,35.31082962,0.130146352,23.99245276,3.351789301,($970.62),-228.3029145,13.14858875,5.871940987,0.01%,5.607151473,-19.33287726,-1.425504438,0.378968251
-44.11588789,20.67367355,91.27645057,6.161987499,1.592430228,-14.69358723,"$1,191.59 ",-76.11264185,11.34543261,-2.249789394,0.01%,-7.757425632,9.239345533,-0.266014209,0.626622284
-2.659576136,-0.226706061,16.56888485,10.5741762,7.870366432,-11.12537291,"($1,694.73)",3.248878373,-5.095291313,118.535214,0.00%,-9.536735731,1.589586993,-0.342411075,0.35191806
16.49296165,-18.95403392,-21.66562507,3.547614642,0.428101118,-15.37000424,$877.37 ,-14.90188224,-1.849058263,-68.56106542,-0.01%,2.878646679,3.393904971,-1.288367701,0.514016383
10.83006254,-8.842874169,-27.79373062,6.888954109,-2.806732317,-18.6433133,$696.87 ,-93.35044592,-13.89776141,-67.82209773,-0.02%,3.656109091,11.76167232,-3.625661939,0.272962462
29.28148873,-21.48565797,-84.87872245,5.912254767,10.17363002,-7.001263152,($7.68),-38.37411089,23.0816643,-171.6040503,0.00%,5.273294081,-3.07930688,0.022599609,0.550962515
-4.365358137,-37.3386203,-15.71224741,-3.678373023,-9.433732762,33.54126065,"($1,005.18)",-123.1674355,-68.4281595,173.5991207,0.02%,-0.857073,-5.762339141,-5.946730793,0.913654481
-65.38297467,24.28474455,29.99771632,5.256208473,-3.905573973,-4.14414439,"($1,138.13)",147.1291653,-48.77008476,73.18680703,0.01%,1.208182908,-25.54093755,1.123873255,0.38343004
4.183113174,-11.00682129,-9.290516318,-1.358530336,1.410935094,7.988496678,"($1,628.88)",82.0999648,-18.17198262,81.49779605,0.01%,1.597404486,-4.546906762,-2.040206071,0.789038257
36.47425232,-32.48527779,41.86163478,-1.571212316,-11.62713426,28.41084891,($546.07),-110.3454015,-23.25174546,20.0336417,-0.01%,10.55338663,-27.37694773,-2.166116631,0.0140067
32.84736497,-8.676876074,30.62434724,-1.393425714,-2.051138266,-16.1896361,($78.08),-139.375053,25.44741288,64.55723598,0.00%,-3.953830643,-22.87563293,-2.01193255,0.227360225
-4.976782822,15.03246604,22.91054715,2.26604151,-2.080036867,-19.53008984,($245.63),234.657101,-44.7362629,-67.0899924,-0.01%,-11.60396105,-4.47143817,3.608885147,0.105135466
-39.52658944,38.32611213,4.761586273,-6.937152124,-7.208092564,18.59870966,"($1,479.91)",-0.153636095,72.77243676,70.77368349,0.00%,6.395671458,8.440777297,1.738344693,0.345221306
-28.80787046,-8.653382458,-9.565311923,-2.095457319,1.95706168,-10.77974052,($27.66),140.6822083,-0.757194857,-9.832604827,0.01%,-0.394361673,-18.10326108,-0.195955384,0.856756253
45.13247075,-7.811210122,1.564193838,0.862725663,-6.158321883,-13.46585882,"$1,331.91 ",-66.38935901,47.92224693,65.7185245,-0.01%,-7.692741293,10.18186721,0.359209946,0.714396819
25.16094832,19.65399783,-116.1460552,-1.454866568,4.443953535,-31.98500816,"$1,384.94 ",-165.8171064,25.24100771,44.40121811,0.00%,-5.729857237,16.1141561,-4.434924005,0.707647531
8.033494611,3.830465294,0.924520211,3.680158581,3.751677427,19.87799453,$520.92 ,127.1263579,-51.36815435,-105.4749238,0.00%,13.29845268,2.110254895,-0.25934257,0.468936389
-20.51589337,-14.80849755,-25.23549847,7.765627169,-9.241442957,7.516119907,"($1,296.69)",79.30598365,0.640865803,80.13070157,0.01%,3.233817734,-25.95462989,-3.609023145,0.71440669
27.34895097,15.37929045,-54.50909726,-0.093662959,6.014477953,-11.59586816,"($1,373.78)",-133.753595,13.49451384,40.80385077,-0.01%,5.361375037,24.12790189,2.52371862,0.086579083
56.55015997,-9.504992345,-99.42392108,1.750290644,12.35780161,-28.23275239,"($1,080.60)",165.4952564,-2.565825771,-23.82814218,-0.01%,-0.139551359,8.414501547,0.784084545,0.914464333
-47.33664818,3.727015139,-35.44528713,-0.076783018,-5.462826282,10.41623785,"$1,376.79 ",105.1651247,45.85129528,-126.9882666,0.01%,5.187649293,17.26394263,0.525039996,0.335210734
15.96728568,-23.28432399,10.85405811,1.207241449,-4.808696279,2.126934912,($425.31),41.17200527,16.04544193,-27.26180005,-0.02%,-1.228357595,-9.12398112,3.314535304,0.864115685
-20.29346521,-18.2098895,9.697011639,-6.283802522,1.544527211,4.738667181,($510.31),234.8601194,0.951307978,108.9546354,0.02%,-0.165173115,32.03920684,-3.185996747,0.673477556
-9.135524356,-20.1484667,-4.671630826,-4.435521949,4.64483341,1.699175093,"$1,059.49 ",223.1835698,-7.140783202,-138.9014777,-0.01%,-15.32464952,9.922327173,0.049374866,0.509392403
22.3777556,-20.68541963,5.14302385,2.021132151,5.411849069,22.79824696,($38.72),25.85754224,-37.09692966,-154.9625447,0.00%,-4.348646753,1.323654893,-2.09523609,0.908494943
1.018087013,-10.02203027,61.02718708,-6.928217471,-0.72973327,-4.542721829,"($1,213.67)",63.93731564,-14.65748087,243.8469775,0.01%,-4.589870671,21.69655508,-4.263244433,0.538438266
1.599889231,-10.12692865,-1.314212955,-0.383506165,-10.19012558,-8.420142214,"$1,024.68 ",52.11518506,-1.548997778,-3.102871893,-0.01%,-6.446028536,-11.4242257,2.011092219,0.281440652
28.30812944,-14.38010695,-43.97812844,4.10336443,13.79599497,13.07625694,$843.20 ,-125.2993305,-11.08025648,29.63698562,0.00%,-5.080147465,-19.33564799,-0.535509335,0.691321368
33.10219218,-8.304541606,-72.14757298,-7.792446743,8.102854305,-14.74342216,"($1,272.38)",10.5599291,1.422729417,29.57529621,0.00%,-2.507832756,-13.79793333,-1.581528614,0.890437348
-10.05142487,23.49563759,-20.46549824,-3.653592775,-0.9584475,4.175256472,"($1,977.04)",317.3053219,27.13046289,118.2578671,0.00%,-0.083797436,-8.239617593,1.345030068,0.619069623
80.46237342,-9.58659859,17.48140137,-1.672111712,-1.593617133,-14.45018012,"$2,180.12 ",-251.1950165,-49.42807118,-244.6800837,0.00%,-5.038534775,5.439333393,1.341349177,0.754429139
32.61208936,-25.88189797,6.96966065,-3.415511731,11.91839688,-16.1966901,"$2,427.37 ",-242.251898,-25.37890349,-244.7738128,-0.01%,9.336982345,-25.98423991,-1.736866917,0.601875109
-4.182400008,10.21094672,2.215929067,3.502666456,2.705103264,15.16256607,$244.37 ,15.26159476,-9.717978496,-15.88175755,0.00%,-2.042729839,-3.171418404,-3.889134325,0.141596911
-31.27020609,-2.270362564,-16.00614026,16.82761226,-1.461790032,-3.982434019,"$1,216.74 ",41.52810505,-56.42062845,-106.4948938,0.01%,8.794200175,11.66543482,-0.446775813,0.491643899
-13.57571724,-3.339456763,1.185058396,4.417700726,1.506248768,-8.514029323,"$1,588.17 ",65.60069074,25.91854594,-22.53179299,0.00%,4.35500838,-4.910433905,0.0698434,0.711412159
30.38927335,-23.00466162,-21.86326163,-6.933134945,14.5046827,-2.684438711,$859.53 ,-80.13838747,1.820301586,-180.5488046,-0.02%,2.502211036,19.49505397,0.032453286,0.885985013
26.77662814,-20.91922173,3.003054421,-2.79691684,1.89689101,-1.137992241,$964.55 ,-111.4686732,-49.63725541,-119.3828299,0.00%,-13.76095782,-4.243682566,-4.485049987,0.923819963
-6.433132218,16.92248997,86.34291379,-3.750359131,-6.606011267,10.02917035,"($1,149.02)",-2.663609217,22.79170388,10.00494629,0.00%,-4.195279112,-3.02182145,5.309921793,0.100653779
-12.84223254,7.143575966,9.489255847,-2.652317277,-5.946211628,-8.293343202,($267.59),20.33961422,-13.14809974,22.40600328,0.00%,-2.964568137,11.02575653,-2.829072588,0.676882287
-0.429063214,18.59124923,-63.52008027,2.202905301,-15.12650661,-20.99826458,($448.36),20.95327244,-2.370449272,79.49426791,0.01%,6.457622062,-7.941441194,-0.905552754,0.114907077
-23.66498014,-0.50773565,72.66024621,6.219884974,-4.891181697,-4.050768569,($270.95),-41.52390619,-25.21915654,-12.09508503,0.00%,-4.649955933,-16.30537577,-1.835984169,0.118703828
-63.3954992,21.04692899,31.86942958,-7.724918148,-1.058688755,6.050856087,"($1,740.14)",91.2354266,64.27904884,124.2122339,0.01%,0.266125638,-9.311167739,-4.644806306,0.968264147
2.790061036,-0.691668171,-74.71086671,1.101835361,-5.156076135,-3.668869235,$844.80 ,-36.60015512,22.18692593,2.526633725,0.01%,7.107862779,-30.492586,-2.448541386,0.090588404
-33.08059068,-34.1228227,8.418133867,0.919733,30.9529891,-9.025638016,($821.94),192.7294785,-26.66041486,106.5515885,0.01%,-8.998819839,10.23579685,-5.912264815,0.731061584
-12.11616427,-5.37578706,-33.27680294,2.831278131,4.269749647,13.54148097,($488.85),224.9717253,78.15067549,-182.8749894,0.01%,-0.136464757,-3.214929094,4.066263995,0.583037303
33.98820715,-31.52270257,-7.77078999,-1.17603453,3.301775626,-8.013171344,"($1,300.75)",-24.67352138,53.02199733,-56.7890106,0.01%,4.895012096,-4.258180117,-0.769795802,0.370689235
22.77550255,14.74011885,25.76481299,5.129668391,-9.567907393,1.733764691,($541.50),155.8571195,53.35214397,70.21408315,0.01%,-5.873659409,3.338628318,1.770678779,0.582607706
-15.90843573,-15.26777691,-12.92691972,-6.097415306,0.647601556,24.66754814,($156.80),232.8961997,5.687038239,-177.9740828,0.00%,2.412643897,-10.74209887,1.147009468,0.181153399
