x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,y
-60.26009654,17.05864678,-16.33033949,-1.422907292,9.405688896,-2.337389784,($18.12),63.5753169,-40.52840851,-91.1977742,0.00%,-4.845000452,8.268125427,2.666025668,0.948806386
2.275184579,-19.15379122,-37.12433407,6.399220344,8.878678136,2.598862595,($145.78),-83.43631219,13.76036467,-33.38324852,0.02%,4.10623798,-9.909411037,-1.217767669,0.442211926
39.1427154,-2.585225361,-23.76015723,-1.673553413,7.775314301,12.41350458,($365.98),50.2795557,62.31121889,-29.55650723,0.00%,0.637573164,2.191381169,1.716421658,0.03629876
6.011798817,-5.066836519,-47.88342868,-6.772863523,-11.96383832,8.309911267,"($1,198.54)",-200.9136722,-53.70897136,110.6445751,-0.01%,-0.347953308,8.86244507,-7.456237829,0.31392139
39.58436587,-16.15320227,-39.10472307,4.638220887,-0.754055491,-8.262846379,($311.97),-221.9469687,60.98348649,8.622143966,0.01%,-1.46092681,13.740758,-4.03475158,0.358192659
5.873579856,-18.51136512,-20.35250005,3.756388139,8.772107582,-1.231369386,"$1,817.01 ",-96.5189386,-46.19477192,-149.6438081,-0.02%,3.134443643,26.98483627,-1.667381265,0.847757824
-42.71867509,-25.09603606,39.12169583,-2.930081344,-2.644656872,-21.36174952,"($1,853.67)",395.1853841,36.40661489,69.70602979,0.00%,1.814859269,3.976208309,0.978223074,0.482778578
33.49599824,1.317317754,-41.90395473,-4.735165529,-18.23682952,-8.576372571,"$1,320.51 ",-249.9382076,-7.566790394,-33.31052531,-0.01%,3.777864246,33.61443432,0.68411204,0.864045273
-41.16830744,11.3328906,-5.071316162,1.707570929,1.966016529,13.53799878,($57.96),174.1389288,-28.33604803,-99.40630088,-0.01%,-0.150637627,-13.3139372,3.232390486,0.414384327
-5.2681786,-12.44953885,-91.38942068,-1.433221655,13.46772698,-6.88899106,$610.25 ,18.55634772,-7.037432588,-3.811729411,0.01%,-6.856105564,33.80306206,-1.31148193,0.46595856
-17.22151666,1.134460016,-27.69217758,4.841378438,16.46370449,-8.785527584,$266.61 ,-66.32378035,-22.36060327,28.4771641,0.02%,-3.978425318,15.87681151,-0.990494675,0.381480458
37.80524925,-20.23085276,12.91447345,4.311971937,-5.665748155,-11.38518566,($788.60),78.98804073,14.96563775,55.14946678,-0.01%,0.046821654,-6.173552246,-0.753936719,0.129230154
-15.4333968,-7.613104986,-14.63490746,2.743141646,11.87971102,7.146425026,($287.46),129.9226739,5.674913599,16.1889941,0.00%,-5.453870326,-13.67012409,2.000566619,0.377279825
12.70879894,-20.90896246,-54.47223725,5.825236871,-3.54901051,-0.673914864,($19.32),91.06009946,47.65697746,16.38009138,0.00%,-5.66639524,-2.071860702,0.829832002,0.667501542
-10.92024763,-7.401894893,26.88598537,1.563452657,-4.956737454,14.23429095,"$1,036.97 ",-48.66549569,-5.268016138,-175.2180808,-0.01%,1.303361838,10.96807704,3.959461846,0.019829485
-15.31791264,-15.07105166,-52.64460893,1.087258864,9.935320868,25.00877733,($443.52),18.4518284,-38.85333341,-27.56181228,-0.01%,3.280164869,8.574480629,-2.217136225,0.207383798
-27.05981158,-6.036944066,-17.4549612,-4.664223796,-3.859543304,2.345898522,"($1,709.97)",-146.2740816,-42.3668059,-2.77465406,0.00%,1.847423639,8.581205201,-0.144010263,0.119651129
-19.85323078,-10.40110639,6.157805371,-2.620686681,0.486761389,-31.90539385,($48.28),58.21699053,21.77005424,-17.24492097,-0.01%,-4.627556005,-18.28266103,-1.636135668,0.591694618
29.07645372,-18.8142024,52.82236632,-1.029765655,14.47241828,1.033565497,($414.45),74.74036832,31.39729163,14.08476379,0.01%,8.247964909,-4.020970549,-0.604369722,0.59640549
32.29162381,-1.270157506,-61.48449773,1.378638173,-1.977951605,-1.470165199,$172.25 ,105.0210314,-2.113225603,-63.16160859,0.00%,-1.289051664,4.467493653,0.846781402,0.809077814
-29.56526474,-7.349894546,80.6952215,-5.185339365,14.74122171,18.48590763,($827.77),24.26991197,60.53348482,-33.30155284,-0.01%,7.765662928,-6.335123185,0.235874199,0.197176051
30.14083255,-47.46065558,21.11132108,-2.998568698,12.07985103,-4.275729041,($384.75),343.4206685,41.14857039,1.542178554,0.00%,7.209983933,-11.19766563,0.457186395,0.566779043
-30.27626005,12.66723431,22.01842476,5.056443259,-17.86885208,-2.208416228,($392.60),128.0596889,24.30844136,-39.20128261,0.00%,-5.502312448,20.08884229,0.358717689,0.063960734
-39.68651847,-29.02792475,-19.88786592,-8.432453676,5.101501758,-13.7414853,"($1,074.77)",225.7471835,15.73734145,81.42810266,0.01%,0.492339799,3.87639913,0.428645191,0.152977274
-8.336229797,21.10134149,-29.22318261,-1.454438973,5.634683673,11.71911135,($657.66),-80.12734054,-18.03157493,13.81981813,0.00%,1.30925006,-2.580102002,-1.944624603,0.660406684
2.111056915,-7.984409809,-51.68286751,7.128977291,19.93342286,5.135804991,($652.54),-9.527306962,-14.0459314,-59.94934065,0.00%,-0.59912353,-6.557195362,-2.153211443,0.04081938
12.77698138,2.354162654,1.70008663,-5.457126586,-1.65281296,41.39433899,($263.27),-63.41623654,-7.806017302,5.56746641,-0.01%,-4.351929825,-22.42417288,0.764087655,0.376133053
37.97242585,-12.42236137,-18.71320891,-4.79777616,7.119784265,-13.507842,"$1,402.43 ",-4.726656939,-5.465174223,-217.1962774,0.00%,-15.343549,4.182606369,-0.481621125,0.445052299
-7.07782005,-0.153690433,-13.62122232,1.707298236,4.330574828,-4.534635983,"($1,995.46)",-72.26480299,0.331809194,64.85271018,-0.02%,1.606461371,7.421997628,-1.049611054,0.730888086
39.62690234,7.715964538,1.057374734,-5.684027184,13.24364755,-7.106600316,$546.77 ,-68.53954454,66.45898834,83.5817836,0.00%,3.403428385,4.844264845,-2.472087696,0.817635337
24.7091531,25.14230999,26.32269773,2.710068492,22.0262568,21.26608789,$762.92 ,-98.93302248,29.3402049,-84.83100225,0.01%,8.118107751,18.25826478,0.067606242,0.901155506
22.04695145,-2.128481489,-6.584285858,-1.147400084,-4.588836466,-22.96833622,$146.00 ,3.509838551,-9.71611845,-82.28079859,0.00%,0.02442563,-16.18205919,2.835589252,0.645654629
16.41079918,-17.44404836,-6.810494084,0.575994485,3.811350734,0.714697954,($781.56),-59.06145128,-22.70039675,63.95403953,-0.03%,0.139879095,12.81545189,0.483201331,0.070312338
0.951034514,-25.51524991,9.761971926,-0.134850934,-8.474959042,-21.8280407,"($2,223.35)",208.1907145,-77.21606225,35.62895591,-0.01%,1.898248413,12.7721078,1.119099038,0.486744779
-28.66138399,0.832485171,-60.55536555,1.946500308,20.46689324,-28.28136289,($966.16),132.1852497,-4.721075849,69.43432255,0.00%,-0.524180897,13.56668718,-0.223135995,0.405219883
46.75823986,-2.181453001,11.68551882,4.542682067,-6.25362266,36.40812704,$262.84 ,-118.4739356,-12.41992799,14.80869285,-0.01%,4.054763275,-5.781098605,-4.836589904,0.362924691
27.66465853,-27.76376319,25.50091641,2.696255243,-3.725271842,12.46054821,($485.99),64.88267501,3.119986318,61.57801501,0.01%,-12.26985093,-4.35794538,-2.579134911,0.414214891
-46.66412979,-27.40293862,-53.5312067,-6.824569332,14.98556348,8.751718803,($765.35),386.1054365,71.23114765,27.1983312,0.02%,3.243261047,6.87033107,0.901370016,0.864162831
-7.737410875,30.38245931,10.5637187,-4.301879468,-5.564594517,-7.054507015,"($1,269.09)",-124.3243417,66.13167896,-36.67557529,0.00%,9.04376194,-5.322847811,1.290696026,0.603967602
14.87671576,5.780397049,-0.701575053,3.40709344,24.52288432,-3.351556778,"$1,811.78 ",-144.0960138,-49.82461298,-121.8566932,0.00%,-3.98329535,18.28763629,-0.010812531,0.186147359
-31.14875096,-10.30196403,26.43224754,8.388857539,3.596559538,9.792423031,($897.95),218.9818227,28.13390798,-18.90196051,0.01%,-3.756742149,-7.818592144,-1.950827791,0.176344425
-3.033927915,36.79222005,-9.95597491,2.514975349,-13.3636433,6.809047092,"($3,133.47)",101.2712405,37.06571442,43.7554609,-0.01%,2.855495149,-11.37766388,-1.373393022,0.64828062
-46.764968,-14.92048296,12.63501422,-3.002792377,-1.093839991,-12.78639945,($302.63),213.058407,-33.50056262,19.14264835,-0.01%,4.094891416,20.72006004,1.342080771,0.676735226
35.32964321,-46.66599188,-33.13035173,-3.810990593,0.37507352,-20.06682141,"$1,050.22 ",175.5899203,-28.74705231,46.72001315,0.00%,7.380914704,-29.12449384,0.623329475,0.172291579
-22.14853091,0.595029062,-37.76164949,5.758490703,8.840660497,0.053560543,$180.82 ,20.28498644,-108.6141781,-274.8497324,-0.01%,4.615345659,12.19215311,1.365655351,0.762485526
67.59759799,-14.57729594,-39.08938286,-0.462425748,19.40040819,26.77188108,$497.05 ,-148.2259109,-6.666332496,12.77763935,0.00%,5.158501451,-0.483736938,-0.346249003,0.998042682
46.80237933,-10.73032748,20.8799974,5.224644541,-11.21553119,2.804025856,$614.45 ,-2.61904033,-29.66291639,-35.55303621,0.02%,6.525604561,-1.038519124,-1.138563652,0.798135782
-12.11578152,-7.446777268,7.890309923,1.250344187,-0.620884099,17.73416945,($84.12),114.2678954,-5.886219542,134.723673,0.01%,-2.014180911,0.53724175,-1.874345584,0.941174743
47.39989337,26.17790958,20.3921284,3.543216392,-6.594826436,16.50028,($793.73),-285.8246799,-81.90379539,45.50603994,0.00%,-10.30100631,18.60077185,-1.990231929,0.070589848
31.4935999,-55.65493812,2.627279838,4.560882515,17.85013799,-21.35652995,($642.20),192.0506052,11.12826656,-20.38243281,-0.01%,-2.193836389,-15.05944561,-1.724445903,0.551466543
-7.422636441,-24.65663936,-25.21474239,-3.800082958,8.769530308,6.356898258,$322.08 ,130.2427285,-31.15645018,-54.93932949,-0.01%,-3.589777517,-5.165954295,1.174452309,0.233231838
-21.69076603,-17.96428579,-41.87214049,-2.22523719,6.063691011,-11.46491873,$537.32 ,-125.7832864,7.780709401,-18.90204428,0.01%,7.466148321,0.954172374,1.18824705,0.481520664
6.12322231,-0.646977773,-69.78335186,1.82057993,12.07745705,-27.992591,$5.16 ,-79.91607213,-49.57770493,-49.50850809,-0.01%,9.032732325,12.25877321,0.257558532,0.748326997
40.17811735,-3.873921638,-52.75716506,8.198194194,0.329753688,19.62747064,$36.08 ,4.346049093,-40.86968869,-26.73945499,0.01%,-8.447318503,-9.264019515,-1.052839585,0.00244125
-12.06818405,-28.46451784,47.86691212,-2.800564159,-0.447767969,-1.288564744,$28.66 ,-10.84031203,98.72849339,50.4385607,0.00%,-6.51553604,9.200830679,-0.349335679,0.05269962
-79.29135468,-19.63605031,16.39251941,6.200358761,10.08390481,30.32742757,"($1,769.87)",92.3345577,-15.27552471,24.03741313,0.01%,5.580797887,-5.357286356,-2.875891234,0.772780959
-8.413500175,-1.62003034,-22.67196048,-10.07950687,12.03459669,-21.88166447,($313.86),218.9337966,-41.64428563,71.45407592,0.00%,9.736552108,9.417426721,-2.020670058,0.880773524
17.06078826,-13.50087762,-24.65399567,-2.45510729,-3.533899814,-28.20245946,$372.18 ,175.5107807,10.8964738,-50.27355611,0.00%,3.377212272,12.26634586,1.465491559,0.818945708
60.1524624,28.36290747,-5.362918536,-7.019267168,7.807128285,18.90123188,"$2,414.04 ",-255.9896533,2.014441098,-252.5683382,-0.01%,-5.041372255,7.062017548,4.790788857,0.40371826
-16.94794692,19.77214002,-51.20953323,2.763322887,-4.775268282,-4.109035031,($319.86),92.34260489,-77.101788,62.56891334,0.00%,8.848811875,7.987951162,-0.810701282,0.725334003
-26.27502701,-33.95943071,-6.635489828,-2.607283386,4.668017025,-10.69488337,$328.13 ,182.5696879,-16.23578063,-266.4732007,0.01%,0.525095312,-21.34871608,1.765741132,0.392749646
-24.56764266,-5.728417037,41.51859486,6.268003768,11.22098527,-23.87404923,($877.86),215.0270938,-25.54795918,-13.9456292,0.00%,-0.962718356,-2.845171041,0.484462746,0.131312482
-35.2617004,-28.52045731,-26.65169561,4.086501903,-2.395906878,-13.44255013,"($1,288.94)",155.8115353,26.75572465,63.52316729,0.01%,1.803786912,-1.299421469,2.597700108,0.168056193
33.23614982,-42.18842944,-24.28455906,3.277800084,-2.140146352,-8.984051438,$829.32 ,-13.01470386,-40.04068799,85.2991323,-0.01%,-1.32836821,-35.02070921,-0.694705123,0.832516539
41.45433893,-4.286036941,16.37636059,-0.7423531,-2.368620163,23.20937189,$864.62 ,118.5054411,-9.00660693,-151.4884804,-0.01%,8.871258471,3.034213236,6.997884778,0.145317141
-24.43335896,26.93962512,44.94293247,-5.699467137,-11.98562879,18.31344248,$904.72 ,-49.89435897,34.01177047,-23.29323784,0.00%,-3.949613304,-0.477724528,-0.237446386,0.295143935
8.927513716,1.455116362,-63.15262331,-1.039951008,19.87771169,5.072245198,"($1,674.41)",16.23363744,35.93762937,206.5113744,-0.01%,-1.502250816,10.93993875,-0.376939219,0.605858525
46.88252471,-29.64245383,-23.80489017,3.802532776,-5.408086718,-5.474096177,"$1,661.65 ",-77.12664278,-5.358833498,-83.36495449,-0.01%,-3.962057606,1.302786216,2.704756582,0.281306472
-49.02514091,-14.40309865,60.46111941,4.943629197,-3.223725467,7.391831886,($365.73),208.6175845,40.22488756,-6.368909257,0.01%,-8.300145181,-16.67294123,3.342425376,0.552616585
42.37412955,-1.389944539,2.54972076,7.997365681,-5.979737789,-2.372762531,($282.12),-91.63703113,10.45014499,-28.85611838,0.00%,2.877510626,7.803890742,-0.223539509,0.460008097
41.28174704,-48.66207624,34.69594415,-3.569514445,-0.130132087,10.61446091,($159.14),-180.7399359,12.03800555,-66.75729616,0.00%,-2.915159984,-28.72758071,-3.928637738,0.523905312
-12.47813038,-3.102413233,3.962207029,-0.877131663,-8.17322707,15.66311368,$518.00 ,22.67432963,-69.55199806,-51.14190023,-0.01%,4.490350256,5.958624318,-4.050541739,0.973740279
25.94214284,1.127041425,-45.89428573,1.295292704,5.208242261,23.66407777,$690.74 ,203.0819645,79.55536709,-145.7557547,0.01%,2.851569307,-22.82884348,3.675738721,0.775400047
12.27033865,-2.015218441,-26.96025373,1.604236836,5.580761997,16.29768032,$840.63 ,-253.8946392,76.41052317,-107.3051438,0.01%,-11.93324805,-3.819404992,1.823410115,0.655872599
28.04892688,1.75103639,-29.94960572,6.298042536,-4.376539741,9.617839643,"($3,546.09)",107.3690544,46.96270933,6.754796534,0.00%,-4.623202093,13.79781988,-0.303033361,0.439077144
10.71391306,-23.71002123,-27.68737196,-2.192889186,-5.684980602,-22.71983987,"$1,882.48 ",-127.2592938,-28.10068993,-110.0640404,-0.01%,1.140564547,15.48030847,-3.970852692,0.579869195
23.94881716,-10.0271991,25.83683261,-3.328494074,23.8370681,-22.60244806,$575.46 ,2.318877047,23.98833377,-101.574825,0.00%,-4.277934905,-17.1808082,0.320002947,0.584622646
2.964591796,19.23305408,-43.94929859,-3.105697192,3.276695457,23.56510455,($866.99),117.3570605,111.7520614,17.9697319,0.01%,8.069414066,9.050975052,1.20942234,0.675270634
62.56263785,-27.36403825,-68.26941785,-6.081828762,1.845157066,-25.06429601,($130.00),-135.3459224,3.889188984,-81.46016579,0.00%,0.745937258,-5.536003717,-2.820434522,0.967316002
48.84061838,20.061632,15.67423594,-2.164945409,-12.84531421,30.89271322,$473.98 ,-203.9457943,-3.205018116,-24.54436532,-0.01%,-15.67430761,4.564256675,-2.312448119,0.690048108
18.53268863,-39.63769671,-44.34091265,5.397699009,11.03925829,-6.972278207,"($1,028.61)",-297.1493113,-35.28834767,141.9133153,0.00%,1.64657619,6.751002637,-2.269208837,0.369867554
9.680624262,-11.70176948,-52.79022424,-4.129265284,6.811109981,-29.41984207,($104.56),145.6145732,-58.64190841,-38.31027636,-0.02%,3.391439796,21.27652455,-0.56311707,0.407141324
-49.56647291,21.69919378,-56.6829065,-3.9135446,13.7021707,23.35361849,"($1,516.19)",180.7338205,21.12176364,-51.75221366,0.00%,-2.650314099,-17.29768513,2.236336683,0.718816461
15.56741004,5.97996589,31.42819444,0.589413783,-8.050908317,15.8570739,($679.76),-147.1456204,1.097012407,160.9088632,0.00%,-5.249701631,1.278216127,-2.772349382,0.211439237
-11.45770319,11.99098433,9.155976187,1.46929705,-2.764948309,24.84699766,($410.85),41.57329433,-5.70399173,39.04512325,-0.01%,-1.581550258,11.74195167,-1.261445685,0.84800862
-56.40781469,14.35903921,53.4580375,-1.792510961,-7.015226727,0.798843794,"($1,748.75)",317.1837315,59.18540296,-3.07859939,0.01%,8.903193389,7.053304472,-1.980887974,0.183239741
35.5326431,4.136522097,49.23558997,3.422245845,-5.651044444,-15.14627879,"$1,021.38 ",-202.0297298,16.52686861,-91.85866559,0.01%,6.944240904,-27.9168752,-1.990734067,0.433626811
-13.95492318,-25.85072226,-36.63401965,0.189870424,25.62757969,11.54798922,($91.28),-46.55530489,-27.64282546,-84.12581706,0.01%,1.568622668,11.00698152,4.297857115,0.562593067
55.96661113,6.525114194,-31.39206554,2.932244936,-3.36579735,4.487520656,$728.41 ,-277.8576107,-25.15716648,-19.22452709,-0.01%,5.562172839,11.16185754,-4.652966088,0.024317183
90.06571124,-22.36529026,14.92139672,4.931660292,-6.017103732,6.733689732,$232.27 ,-98.77446768,50.28926048,-24.37212819,-0.01%,3.794046011,-36.21394067,-0.603426497,0.300761605
-33.80136762,-6.686957581,-9.295723225,6.257323826,3.49165877,-8.553509237,($792.74),303.8492346,47.31819326,5.219412241,-0.01%,-10.36767209,27.15474445,2.137004578,0.47526172
3.799061016,-7.021145971,-7.056651709,4.907829022,9.22757417,-9.905950825,($858.58),28.05706596,-64.11260879,42.72231775,0.00%,-2.050679518,7.511509911,-1.443831867,0.208992677
40.27831819,-1.799715215,4.44946901,-1.527658876,-21.64439943,-21.64940115,($396.11),61.24983376,-20.33970744,116.2735418,-0.01%,0.68258216,-22.10077589,-2.211869453,0.456919552
15.25998728,8.139766535,-25.28320379,-5.334456725,-0.081156962,19.49005853,($93.52),-70.3355872,50.10191044,-109.1166741,-0.01%,-3.683666186,-11.50736866,4.479270059,0.143726146
53.46699905,-3.178681315,-50.3043974,-2.641809895,-0.055445922,-7.14846554,$720.20 ,-0.240686548,-6.253663254,10.78370567,0.00%,-3.802704426,7.838001144,-0.513844917,0.134031412
45.3598011,6.115243229,18.94598115,-2.358234806,-9.68258537,18.47012878,$876.73 ,-253.9798831,-12.95756777,-130.790276,-0.01%,6.851549416,-13.84322472,-4.617094763,0.689257519
26.48713219,-27.67371553,-51.5001499,0.845943853,-24.20265023,-33.52157522,$523.70 ,-124.2737913,-21.83766159,52.50488236,0.01%,2.361336673,15.08071616,-3.628598201,0.090640584
-10.49946111,-38.43179253,0.684587845,-1.438723671,0.818395853,-28.06624547,$514.99 ,143.1429838,-10.73318311,82.7846375,0.01%,4.881379413,-3.334573628,0.049779633,0.94545567
75.63643531,13.39203802,56.6955916,3.283956618,-9.768141946,20.7511032,$721.49 ,-154.1816187,30.14005021,-24.73305229,0.00%,1.213092281,4.856011002,3.883544779,0.988719679
35.32887758,-1.971262048,-71.73935972,1.580534226,-2.447265969,-38.0450423,"($1,430.69)",-17.41781762,0.828137705,156.3091018,-0.01%,-3.193044586,-3.385101749,-0.99487073,0.881947287
-19.09413706,11.46626826,-15.41362748,-5.086512587,13.19146097,13.11810153,($705.45),-228.2491626,7.525184003,65.47600936,0.01%,5.641685673,-8.690189858,-1.86644971,0.661421233
30.05187403,-10.28165699,-16.75885753,0.266620677,6.416443481,-6.047106714,$412.74 ,126.1142037,-73.1471543,112.8190783,0.02%,-4.63592112,-11.97944606,-3.865903053,0.290961602
-10.2877336,2.531937406,35.46242453,-4.664248645,-17.59515649,-2.950962868,"$1,397.92 ",-100.8664848,5.466033894,-75.12357925,0.00%,-6.20602838,-19.06706891,-2.258251193,0.625625927
-46.58604288,-19.13075831,109.8941169,-4.198933212,-14.0899944,-8.068603667,$392.80 ,95.40384251,28.8814428,92.15179734,0.01%,12.56387724,1.688718387,-0.510718294,0.93087258
9.602384933,17.10908611,-16.6923778,-6.945539175,-9.193984947,-20.55508212,$192.10 ,-12.84599756,-6.572151901,192.0363179,-0.01%,14.67739761,2.992204329,-3.655185774,0.29282516
-10.77592795,-8.057266545,-46.00493015,-0.454624042,-1.661196986,19.94621098,($805.63),5.951645452,-41.84654708,46.06813785,0.00%,3.462064049,9.128965028,1.43139145,0.906963696
-29.43720737,-3.114477036,-25.80355455,-2.375137785,-3.718367748,-9.335561335,$649.56 ,70.84531235,-50.24968543,2.282970477,-0.01%,3.817489985,1.573774829,-1.896261486,0.050019937
30.02439366,-24.94065709,-50.54614793,-2.124388158,6.046354667,2.102640847,$75.62 ,42.46405586,121.1301074,56.12600107,0.00%,-5.356306857,4.411262381,-1.44228386,0.56067534
22.47356106,28.86980044,-16.39892228,-3.284461999,9.343095863,10.69485412,"$2,600.64 ",-14.82373114,67.92436961,-276.5374225,0.01%,-3.451642172,10.09101079,3.18280644,0.717041699
34.58886293,-30.01456205,-10.87826081,3.977885204,-5.134939534,-10.19250293,"$2,065.18 ",-97.70389267,4.438334598,-180.5150954,0.00%,-5.042620784,-7.981509371,-1.964378223,0.614137074
30.46610724,-1.793050938,8.941385275,-2.511767927,0.675811211,38.05038144,$487.57 ,-172.3856663,4.35180332,-123.3793867,-0.01%,5.669009522,0.098395205,-3.569499239,0.089734622
-6.598211641,-1.287147363,-14.76619874,-2.948933398,-9.957202759,-1.579981544,"($1,029.03)",176.5172944,12.6966587,37.61785591,0.02%,1.141960889,-13.06599696,-2.41656207,0.893226796
19.59325446,-8.612538219,-4.613950194,-5.568181064,9.106574032,-3.226048069,$133.87 ,-125.6699486,-18.00369603,110.93051,0.01%,-12.26184236,-14.84815751,-1.835813116,0.708011573
13.64025325,6.950428807,-35.45156411,-4.516105625,-4.729768524,-4.985450866,"($1,096.78)",100.6817933,-11.75101034,106.2798491,0.01%,1.996254005,17.4644202,1.520356849,0.561974845
39.38754876,-0.835361303,-8.31428032,-1.770839324,-8.341592405,-2.090882019,"$1,289.91 ",-302.9561759,23.62259455,-92.48168486,0.00%,7.299654515,-4.316119406,-2.261749389,0.76115938
2.19379992,-37.16361214,65.88964717,6.391663942,-3.999791445,-0.719036577,"$1,395.02 ",121.8436137,13.06072686,9.418379025,0.00%,-5.353452975,-4.2088635,-0.49194198,0.528053051
-7.426704774,3.684566136,-10.62469669,4.456791691,-1.370371112,18.21159968,"$1,036.76 ",-93.34473526,-8.690874316,-57.31912293,-0.02%,-18.41915472,1.708888445,5.414123155,0.069201395
-15.54633437,14.64525655,60.60972189,2.276735594,13.46637907,-3.779679583,($398.73),118.2345475,42.60789812,4.299791981,0.00%,-4.262534858,-11.22031853,4.284687541,0.438099674
7.990123978,-12.68164264,-13.27354889,-0.127319586,11.75449031,8.552999661,$416.07 ,-4.997769329,-18.54515901,92.02714909,0.01%,-4.671391647,-19.64473213,-1.482636181,0.546849526
-0.936695258,2.104070825,-41.692395,0.747773424,-6.173657347,-49.47497447,($0.27),-5.467843662,14.79903643,255.2373696,0.00%,-3.026873482,1.54879436,0.17681856,0.116876659
28.16961207,-5.247322517,24.64815577,4.606396996,-10.17503312,-1.719355729,$963.62 ,-110.725727,-50.83477678,-47.00087754,0.01%,-2.624920064,-0.875913795,-0.834207023,0.052796064
20.38498082,-31.56531672,-12.62056845,2.513177325,19.9081531,-11.40331582,"($1,566.55)",137.8700618,-68.61877342,-5.817457194,0.01%,1.156083561,-8.401302277,-2.337729038,0.389089661
-29.85786745,-6.772632845,22.42602619,4.132746717,-7.640962897,23.13467853,($938.45),-17.94050408,89.0391075,27.30408676,0.01%,0.898038121,-13.36713895,-0.482958705,0.656212859
57.92680902,2.395286197,57.44499173,4.008073573,-11.7286311,16.21733211,($735.00),-18.56210188,-11.71738752,-73.21194135,-0.01%,2.417442843,-20.68372708,-1.56150761,0.565367971
29.37160191,-13.43627323,-59.18214134,4.934263234,0.81556283,1.481491521,($379.10),-181.1438915,49.66933859,-10.92576903,0.01%,-1.805610451,-22.59964549,-5.568508984,0.588202462
2.180844814,-18.51782901,-53.82645421,5.801803261,13.09525469,-25.08074131,($358.19),-91.37053384,6.88708862,-84.96806957,0.00%,-2.938406704,-10.36500298,-5.388831681,0.313728589
-23.04450683,5.091765423,49.70081774,1.5051844,-0.566654971,16.77518452,$681.69 ,186.1382762,-19.94826244,-94.52334096,0.01%,8.093303728,-3.91997627,-1.626510197,0.698835186
33.97492243,-4.156360972,-43.42238101,0.586514816,-3.686664911,-6.707549552,"$1,741.67 ",-211.1594248,-2.006599203,-40.65265142,0.01%,-1.765613726,10.17571028,-2.061548875,0.287620621
-12.36382095,-5.899018659,51.92231352,-3.706135299,-4.774559114,13.98396884,"$1,043.79 ",-63.6704672,-25.72405676,-27.98451453,0.01%,-2.267353645,-8.760979211,-4.144377572,0.909869192
47.17506316,-11.17146341,40.81744259,-2.138754441,-0.031657286,21.93168935,"$1,228.34 ",-62.84822031,-12.90848032,-164.3375105,0.00%,4.409989894,-5.202558696,-0.035245541,0.900153029
17.95244996,-11.5143442,-0.953201883,-5.506719361,-2.35837229,16.29817865,($277.41),-161.2801779,-16.1341548,58.8632274,0.01%,-8.625770099,-9.631085964,4.729879672,0.784452832
24.49879474,29.29725772,-60.23863621,-1.107646088,24.23944283,-16.60094775,"$2,005.43 ",-46.71875892,2.839656875,-197.1311253,-0.01%,-3.671612505,-11.64271206,-0.490882227,0.14970296
-20.81515791,5.270634368,49.20818013,5.620296778,-23.16855706,19.66377678,"$1,182.41 ",56.64294684,-9.216939177,-25.87545204,0.00%,-3.314204806,11.70963096,0.661828019,0.627928272
21.47518542,-20.32293461,-8.158116299,1.552110441,3.667567126,-4.873113171,($134.51),50.90585465,47.68819312,58.02013243,0.02%,-0.614280277,-16.82867966,-4.507172597,0.349036793
-51.68236519,-7.169490409,29.40540118,-1.784582874,3.480586515,19.41741376,$668.49 ,291.7948475,36.53478569,-152.9616374,0.02%,2.346487517,13.46386399,1.745105395,0.004491653
40.71956214,-24.91332268,-111.4632945,0.332429409,-19.91951959,-9.993005403,"($1,096.07)",81.450462,-34.66154233,8.249577462,0.00%,4.530785732,-14.73045067,0.469967817,0.686103537
-8.592451021,-29.02207239,20.03261956,3.875714337,-10.23621695,27.63451451,($540.32),95.37788575,-6.602225039,-259.1400978,0.00%,-4.135547571,-37.50112006,0.237629982,0.354201507
-18.01092675,2.134247959,-70.24165762,-0.607136917,3.545220523,18.54061532,$346.55 ,-14.92104108,-29.08264505,-18.19390294,0.00%,-2.539643356,23.49632372,-5.51203702,0.315507664
-3.740124351,-16.93830572,-41.49983492,-1.671455819,21.7094916,-14.58999468,"($1,328.14)",193.0268394,-4.744106118,-22.51792594,-0.01%,-7.892838983,14.00214426,-0.710559341,0.637393774
-86.15730233,-8.923560543,20.26017948,-5.242954781,-13.22328549,22.52053624,($635.63),83.03177527,-53.49707549,-72.94236369,0.00%,-0.877152975,17.78488792,-1.082806913,0.084325989
17.52199517,-10.05863642,-7.237590543,-2.725046876,2.017404427,-9.354971508,"($1,300.37)",-7.532260317,-4.240774187,11.34831011,0.00%,-1.974555029,4.53708043,-1.48126662,0.383676784
1.595729767,-9.401515776,85.62311907,-5.109886172,7.134097891,9.024811397,($665.92),148.2112721,36.90716578,-67.43404873,0.01%,-6.428115138,-17.20578583,-1.149368847,0.370460416
-11.28788958,-26.27807755,-22.74071704,2.805405673,2.478166304,3.959825435,$497.05 ,-101.3435519,12.02848893,-124.7951956,-0.01%,7.732015067,-8.573011287,2.670540651,0.706106138
32.07664394,6.181274018,-50.87029143,-0.69376976,-0.07780092,-34.62562804,"$1,887.01 ",-326.9261696,-5.606371166,-102.0313684,-0.01%,0.110094026,9.536558372,-0.499760738,0.195087923
